
7.0494022369385e+00   1.3072524070740e+00      
8.7199983596802e+00   4.1325335502625e+00      
2.1631152629852e+00   7.7794232368469e+00      
3.4164731502533e+00   5.4629473686218e+00      
1.9972480535507e+00   6.8657050132751e+00      
9.3850212097168e+00   2.3519353866577e+00      
5.4659757614136e+00   4.0366606712341e+00      
5.0630819797516e-01   5.0381112098694e+00      

6.6468219757080e+00   1.6583528518677e+00      
8.3337097167969e+00   4.3609499931335e+00      
2.1892845630646e+00   7.9417676925659e+00      
3.9401407241821e+00   5.5720968246460e+00      
2.0830605030060e+00   7.2226238250732e+00      
8.9968633651733e+00   2.7125151157379e+00      
5.0934476852417e+00   3.9520885944366e+00      
1.5487641096115e-01   5.1968750953674e+00      

7.1439280509949e+00   1.3323004245758e+00      
8.4752502441406e+00   3.9686517715454e+00      
2.5294167995453e+00   8.0243825912476e+00      
3.6909658908844e+00   5.4188108444214e+00      
2.2353072166443e+00   7.4925422668457e+00      
9.4958353042603e+00   2.5353388786316e+00      
5.1140260696411e+00   4.3415298461914e+00      
5.7320249080658e-01   5.1493363380432e+00      

7.0630683898926e+00   1.4619736671448e+00      
9.1902637481689e+00   4.1965041160583e+00      
2.8421099185944e+00   7.8088984489441e+00      
4.2032504081726e+00   5.3477187156677e+00      
2.0457317829132e+00   7.5791654586792e+00      
9.8372449874878e+00   2.3115932941437e+00      
5.0714282989502e+00   4.5408029556274e+00      
2.7826484292746e-02   5.4982457160950e+00      

7.2059092521667e+00   9.1450458765030e-01      
8.5024232864380e+00   3.9167320728302e+00      
2.9711778163910e+00   8.0754384994507e+00      
4.0506534576416e+00   5.8507895469666e+00      
2.4725775718689e+00   7.5143685340881e+00      
9.6816110610962e+00   2.1786084175110e+00      
4.9862918853760e+00   4.7306356430054e+00      
3.6124601960182e-01   6.2138566970825e+00      

7.5810637474060e+00   9.7370839118958e-01      
8.4266376495361e+00   3.5285356044769e+00      
2.3952066898346e+00   7.8044004440308e+00      
3.9614198207855e+00   6.1112375259399e+00      
2.7989892959595e+00   7.0925812721252e+00      
4.2236599326134e-01   1.7240169048309e+00      
4.5668878555298e+00   4.6301355361938e+00      
6.8413847684860e-01   5.9009819030762e+00      

7.7344746589661e+00   1.1383283138275e+00      
8.5577907562256e+00   3.9345571994781e+00      
2.6019945144653e+00   7.5274901390076e+00      
3.3414642810822e+00   6.3352985382080e+00      
2.7152094841003e+00   6.8928308486938e+00      
4.3079305440187e-02   1.2451330423355e+00      
4.5061082839966e+00   4.8561048507690e+00      
7.7636760473251e-01   6.1909785270691e+00      

7.4016466140747e+00   1.0439456701279e+00      
8.6197786331177e+00   3.7985997200012e+00      
2.6426763534546e+00   7.5490055084229e+00      
3.4125366210938e+00   6.0894150733948e+00      
2.8699958324432e+00   6.9623637199402e+00      
2.4140948057175e-01   1.1144543886185e+00      
4.5650906562805e+00   4.9060168266296e+00      
5.1079046726227e-01   6.4183530807495e+00      

8.1281127929688e+00   5.8389407396317e-01      
8.8517007827759e+00   3.4032287597656e+00      
2.6290473937988e+00   7.9191346168518e+00      
3.0999734401703e+00   6.2657928466797e+00      
3.1825373172760e+00   6.6598653793335e+00      
4.7109374403954e-01   6.6376024484634e-01      
4.0870981216431e+00   5.2483105659485e+00      
6.0108613967896e-01   6.4686336517334e+00      

8.1109666824341e+00   9.6427762508392e-01      
8.9626512527466e+00   3.7034089565277e+00      
2.4202010631561e+00   7.7147960662842e+00      
2.4246673583984e+00   6.9577479362488e+00      
3.5609402656555e+00   6.2944221496582e+00      
8.0210298299789e-01   5.0470942258835e-01      
3.9918217658997e+00   5.3609747886658e+00      
3.0048313736916e-01   6.5086436271667e+00      

8.2371492385864e+00   1.0621100664139e+00      
9.4012260437012e+00   3.6471762657166e+00      
2.6143510341644e+00   7.8281407356262e+00      
2.5972704887390e+00   7.2705488204956e+00      
3.8554236888885e+00   5.8855276107788e+00      
5.1071530580521e-01   3.0800026655197e-01      
4.1570129394531e+00   5.7107071876526e+00      
7.5407540798187e-01   6.7295441627502e+00      

7.9219932556152e+00   6.1167812347412e-01      
9.3830080032349e+00   3.5714981555939e+00      
4.0009489059448e+00   8.2213726043701e+00      
6.8113660812378e-01   6.7044196128845e+00      
4.0666465759277e+00   5.9113788604736e+00      
4.2118388414383e-01   8.7759429216385e-01      
4.2889866828918e+00   5.8160591125488e+00      
1.0256494283676e+00   6.4764795303345e+00      

7.9793987274170e+00   7.7851951122284e-01      
9.5124053955078e+00   3.6292467117310e+00      
3.6459689140320e+00   8.4573650360107e+00      
3.0418122187257e-02   5.7710275650024e+00      
4.1103816032410e+00   5.7826299667358e+00      
7.2647410631180e-01   9.9032424390316e-02      
4.4279451370239e+00   6.1057925224304e+00      
1.6931017637253e+00   6.9138698577881e+00      

7.8824739456177e+00   4.8286736011505e-01      
9.3694677352905e+00   3.4508202075958e+00      
3.5372304916382e+00   9.2361583709717e+00      
6.3308805227280e-02   5.3703513145447e+00      
4.2154235839844e+00   6.0810680389404e+00      
5.3987514972687e-01   2.8075695037842e-01      
4.1318502426147e+00   6.0521287918091e+00      
1.8201506137848e+00   6.7958874702454e+00      

7.6548995971680e+00   8.0872023105621e-01      
8.5211439132690e+00   2.9651927947998e+00      
3.5432331562042e+00   9.0710515975952e+00      
9.8296422958374e+00   5.3630609512329e+00      
4.9606952667236e+00   6.6256399154663e+00      
6.2351977825165e-01   1.6814562678337e-01      
3.8765070438385e+00   6.5379900932312e+00      
2.4668469429016e+00   6.2258176803589e+00      

6.8603520393372e+00   6.4951682090759e-01      
8.6448364257812e+00   3.1160042285919e+00      
3.7362546920776e+00   8.5167970657349e+00      
5.3342562913895e-01   5.1032476425171e+00      
5.1277914047241e+00   6.6520757675171e+00      
8.8150881230831e-02   9.7752132415771e+00      
3.6440558433533e+00   6.4240965843201e+00      
2.2615237236023e+00   6.0404319763184e+00      

6.7487425804138e+00   1.1984717845917e-01      
8.3829288482666e+00   3.1606442928314e+00      
4.1444983482361e+00   8.2432365417480e+00      
4.0906685590744e-01   4.9257578849792e+00      
4.4556756019592e+00   6.8244867324829e+00      
1.5300644934177e-01   9.5869970321655e+00      
3.3691835403442e+00   6.0486860275269e+00      
2.8220250606537e+00   5.6980323791504e+00      

7.2742476463318e+00   3.8702702522278e-01      
8.3691711425781e+00   3.4373450279236e+00      
4.3036050796509e+00   8.1166429519653e+00      
4.4640183448792e-01   4.8575668334961e+00      
4.1365237236023e+00   7.1562490463257e+00      
1.9079160690308e-01   9.3994913101196e+00      
3.4214808940887e+00   6.1728801727295e+00      
2.7687606811523e+00   5.1072926521301e+00      

7.1345148086548e+00   4.5417577028275e-01      
7.8948178291321e+00   3.8480708599091e+00      
3.9519169330597e+00   8.3851985931396e+00      
3.1570458412170e-01   4.7363843917847e+00      
4.1999516487122e+00   7.0761861801147e+00      
1.7125044763088e-01   9.1274642944336e+00      
3.3474030494690e+00   6.3233613967896e+00      
3.0653994083405e+00   4.5747270584106e+00      

6.7650938034058e+00   2.3688308894634e-01      
7.9558815956116e+00   3.3799145221710e+00      
4.2394089698792e+00   8.4156789779663e+00      
9.9242391586304e+00   5.1971950531006e+00      
4.7717237472534e+00   6.9991183280945e+00      
2.5004324316978e-01   9.7131977081299e+00      
3.4102294445038e+00   6.0105261802673e+00      
3.7015678882599e+00   4.9038357734680e+00      

7.2751002311707e+00   4.5159175992012e-01      
7.8713183403015e+00   3.1830668449402e+00      
4.3724322319031e+00   8.0069494247437e+00      
9.9585580825806e+00   4.9135799407959e+00      
5.1857266426086e+00   7.0631589889526e+00      
3.8822084665298e-01   9.7503767013550e+00      
3.4928185939789e+00   6.0269970893860e+00      
3.4653904438019e+00   5.1691360473633e+00      

7.5903286933899e+00   9.9217634201050e+00      
8.4412860870361e+00   3.1951568126678e+00      
3.6419751644135e+00   8.3760910034180e+00      
1.4787052571774e-01   4.7764010429382e+00      
4.9251923561096e+00   7.3060927391052e+00      
6.2589299678802e-01   9.5157661437988e+00      
3.8079063892365e+00   5.9156851768494e+00      
3.2650287151337e+00   5.6829276084900e+00      

7.9096107482910e+00   9.6643104553223e+00      
8.2592525482178e+00   3.2183988094330e+00      
3.0931117534637e+00   8.5412139892578e+00      
9.8480529785156e+00   5.1938014030457e+00      
4.5904889106750e+00   7.5590524673462e+00      
2.4560685455799e-01   9.6603565216064e+00      
3.4893465042114e+00   5.7317538261414e+00      
3.1941621303558e+00   5.9488387107849e+00      

7.9183416366577e+00   9.7270441055298e+00      
8.1279468536377e+00   2.8165874481201e+00      
2.7142386436462e+00   8.5038566589355e+00      
9.9315805435181e+00   5.4759235382080e+00      
4.8010725975037e+00   7.7401709556580e+00      
9.9801511764526e+00   9.7132463455200e+00      
3.7302236557007e+00   6.6386060714722e+00      
2.3907039165497e+00   5.6029248237610e+00      

7.8587694168091e+00   9.7238168716431e+00      
8.4844846725464e+00   2.6334302425385e+00      
2.4740271568298e+00   8.4293794631958e+00      
1.4241079986095e-01   5.1301221847534e+00      
4.2599267959595e+00   7.9155864715576e+00      
9.9605894088745e+00   9.1558408737183e+00      
3.6479043960571e+00   6.8903679847717e+00      
2.3885681629181e+00   5.3869581222534e+00      

7.5351419448853e+00   8.7701216340065e-02      
8.7452955245972e+00   2.6663384437561e+00      
1.4886234998703e+00   8.5094223022461e+00      
4.9433836340904e-01   5.1744041442871e+00      
4.4489703178406e+00   7.9622874259949e+00      
9.6156139373779e+00   9.4441690444946e+00      
3.2858343124390e+00   7.1684818267822e+00      
2.8782947063446e+00   5.4082460403442e+00      

7.7048134803772e+00   9.9923448562622e+00      
8.8098926544189e+00   2.9257216453552e+00      
1.6472959518433e+00   8.7688636779785e+00      
6.4926213026047e-01   5.4710726737976e+00      
4.5702195167542e+00   8.0552616119385e+00      
9.6711330413818e+00   9.3938407897949e+00      
3.2914547920227e+00   7.0588035583496e+00      
2.5317230224609e+00   5.0408105850220e+00      

7.3422975540161e+00   5.6037354469299e-01      
9.0470924377441e+00   2.2477056980133e+00      
2.0271022319794e+00   9.1003932952881e+00      
4.8863050341606e-01   5.2245578765869e+00      
4.7761101722717e+00   8.0541639328003e+00      
9.6860704421997e+00   9.8494291305542e+00      
3.1966760158539e+00   7.2746558189392e+00      
2.9747769832611e+00   5.0525813102722e+00      

7.1941437721252e+00   5.8453911542892e-01      
9.0439634323120e+00   2.8631367683411e+00      
2.1005587577820e+00   8.6795883178711e+00      
3.4790599346161e-01   5.1476893424988e+00      
4.7294883728027e+00   8.5927248001099e+00      
9.6525449752808e+00   1.9540524482727e-01      
3.4492213726044e+00   7.4103116989136e+00      
2.9521040916443e+00   4.9294228553772e+00      

6.9582304954529e+00   6.2284713983536e-01      
9.2886257171631e+00   2.9111309051514e+00      
2.4399862289429e+00   9.4724788665771e+00      
1.9321280717850e-01   4.9550080299377e+00      
5.0368824005127e+00   8.6303691864014e+00      
3.3556619286537e-01   9.7490968704224e+00      
3.3742120265961e+00   7.6715054512024e+00      
2.6204895973206e+00   4.5112123489380e+00      

6.7037968635559e+00   8.2846921682358e-01      
9.3833837509155e+00   2.8413066864014e+00      
2.5175912380219e+00   9.7429733276367e+00      
7.4473923444748e-01   5.2787246704102e+00      
5.0266880989075e+00   8.9382486343384e+00      
3.4915044903755e-01   9.3266811370850e+00      
3.5977795124054e+00   7.2199029922485e+00      
2.4280118942261e+00   4.9967136383057e+00      

6.9182820320129e+00   1.6820311546326e+00      
9.2291355133057e+00   2.9461731910706e+00      
2.5235087871552e+00   9.7033872604370e+00      
6.7363965511322e-01   5.0157527923584e+00      
5.0844998359680e+00   8.7095613479614e+00      
2.8258538246155e-01   8.8180999755859e+00      
3.8434810638428e+00   7.2560815811157e+00      
2.6598670482635e+00   4.7839317321777e+00      

6.4434189796448e+00   1.7827470302582e+00      
9.1620416641235e+00   2.7960917949677e+00      
2.1770448684692e+00   9.4249277114868e+00      
2.3196826875210e-01   5.5504951477051e+00      
5.0879917144775e+00   8.8549652099609e+00      
9.8737640380859e+00   8.3978052139282e+00      
3.7357020378113e+00   6.9607114791870e+00      
2.7807509899139e+00   4.5467333793640e+00      

6.2718629837036e+00   1.9662114381790e+00      
8.8322305679321e+00   3.3877627849579e+00      
2.5661096572876e+00   9.3048324584961e+00      
2.9966506361961e-01   5.4447159767151e+00      
5.1591501235962e+00   8.6481513977051e+00      
9.5852689743042e+00   8.1950311660767e+00      
3.2630403041840e+00   6.9292974472046e+00      
3.2123916149139e+00   4.5260396003723e+00      

6.0320301055908e+00   2.2644209861755e+00      
8.8718461990356e+00   3.5711848735809e+00      
2.1454329490662e+00   9.2134256362915e+00      
4.2146086692810e-01   5.2005405426025e+00      
5.3775038719177e+00   8.4878320693970e+00      
9.8827848434448e+00   8.6483640670776e+00      
3.0717301368713e+00   7.7456426620483e+00      
3.2213935852051e+00   4.7378902435303e+00      

6.1564908027649e+00   2.1422972679138e+00      
9.1965084075928e+00   3.3834979534149e+00      
2.3682129383087e+00   9.1691474914551e+00      
6.6983446478844e-02   4.9463768005371e+00      
5.3514108657837e+00   8.6113128662109e+00      
9.9601869583130e+00   8.7173166275024e+00      
3.3878931999207e+00   8.1749897003174e+00      
2.8225970268250e+00   4.6416730880737e+00      

5.7123160362244e+00   1.6345736980438e+00      
8.6241922378540e+00   3.2616827487946e+00      
2.6499171257019e+00   9.0103969573975e+00      
6.7085355520248e-02   4.8323817253113e+00      
5.4086675643921e+00   8.7180757522583e+00      
9.5760517120361e+00   8.5547943115234e+00      
2.9596843719482e+00   7.9474034309387e+00      
2.5831992626190e+00   4.6690564155579e+00      

6.0273032188416e+00   1.5747538805008e+00      
8.6335735321045e+00   3.1729302406311e+00      
3.1132502555847e+00   8.3483362197876e+00      
1.3413138687611e-01   4.9128870964050e+00      
5.5076694488525e+00   9.0251846313477e+00      
9.6997289657593e+00   8.7716398239136e+00      
2.8957643508911e+00   7.9288625717163e+00      
2.7383124828339e+00   4.7717328071594e+00      

5.9235529899597e+00   1.4297637939453e+00      
8.8314571380615e+00   2.5844182968140e+00      
3.1537435054779e+00   8.0530681610107e+00      
4.2358598113060e-01   4.5696716308594e+00      
5.9806060791016e+00   9.0304355621338e+00      
9.3282918930054e+00   8.6966772079468e+00      
2.5554742813110e+00   8.0285081863403e+00      
2.4893598556519e+00   4.5677838325500e+00      

6.2891478538513e+00   1.5923867225647e+00      
7.8462176322937e+00   2.0276317596436e+00      
3.2767128944397e+00   7.8970947265625e+00      
7.4830698966980e-01   4.8803782463074e+00      
6.1819567680359e+00   9.4844026565552e+00      
9.6225385665894e+00   8.6790647506714e+00      
2.3849089145660e+00   7.9692087173462e+00      
2.9851417541504e+00   4.7306323051453e+00      

6.6757984161377e+00   1.5403039455414e+00      
7.3932495117188e+00   2.4937250614166e+00      
3.3746485710144e+00   7.8439912796021e+00      
4.1531461477280e-01   4.7426915168762e+00      
6.1597695350647e+00   9.9176836013794e+00      
9.6347732543945e+00   8.7335462570190e+00      
2.3699719905853e+00   7.7894911766052e+00      
3.1088440418243e+00   4.5308122634888e+00      

6.6320700645447e+00   1.8673702478409e+00      
7.1828002929688e+00   2.5204939842224e+00      
2.9121758937836e+00   7.5043239593506e+00      
2.1836382150650e-01   4.7541327476501e+00      
6.0426301956177e+00   9.8417673110962e+00      
9.7768802642822e+00   9.0670680999756e+00      
2.6006515026093e+00   8.0572099685669e+00      
3.1564712524414e+00   4.9549183845520e+00      

6.6580476760864e+00   2.3756113052368e+00      
7.0742402076721e+00   2.8636271953583e+00      
2.8319945335388e+00   7.3270440101624e+00      
1.6891793906689e-01   5.1534733772278e+00      
6.0554051399231e+00   9.4632434844971e+00      
9.9369306564331e+00   8.8277301788330e+00      
2.6671140193939e+00   8.1782627105713e+00      
3.1002066135406e+00   5.0904512405396e+00      

6.5948300361633e+00   1.8385794162750e+00      
7.4482116699219e+00   2.9843792915344e+00      
2.9202556610107e+00   7.7710361480713e+00      
6.5247797966003e-01   5.0000491142273e+00      
6.2780871391296e+00   9.1340322494507e+00      
9.9874582290649e+00   8.7411174774170e+00      
3.1431989669800e+00   7.7886190414429e+00      
3.2709367275238e+00   5.7670850753784e+00      

6.7128558158875e+00   2.1568839550018e+00      
7.6464176177979e+00   3.2177391052246e+00      
2.6411089897156e+00   7.8149814605713e+00      
4.2507711052895e-01   4.9734745025635e+00      
6.1837992668152e+00   8.5891580581665e+00      
9.9684228897095e+00   8.6985864639282e+00      
2.9279866218567e+00   7.7429389953613e+00      
3.1018223762512e+00   5.7808670997620e+00      

7.0242395401001e+00   2.4038286209106e+00      
7.5178227424622e+00   3.0301828384399e+00      
2.6971178054810e+00   8.2500200271606e+00      
4.1051837801933e-01   4.7082834243774e+00      
5.9939136505127e+00   9.2555322647095e+00      
2.0357450842857e-01   8.0040760040283e+00      
2.8662090301514e+00   7.6493988037109e+00      
3.3112406730652e+00   5.8368692398071e+00      

7.5152540206909e+00   2.6189181804657e+00      
7.3582324981689e+00   3.0312414169312e+00      
2.8774046897888e+00   8.8166723251343e+00      
2.5436228513718e-01   4.5964565277100e+00      
5.3846244812012e+00   9.4053859710693e+00      
9.8973913192749e+00   7.7957134246826e+00      
3.0713913440704e+00   7.1739339828491e+00      
2.9574499130249e+00   5.9121718406677e+00      

7.4462666511536e+00   2.6767983436584e+00      
7.2917823791504e+00   3.0295190811157e+00      
3.3149983882904e+00   8.8984899520874e+00      
5.1049774885178e-01   4.2091107368469e+00      
5.5879893302917e+00   9.1857280731201e+00      
2.3710462450981e-01   8.1046562194824e+00      
3.3789205551147e+00   7.2795090675354e+00      
2.4977059364319e+00   5.6979832649231e+00      

7.1626839637756e+00   3.1795697212219e+00      
6.4767079353333e+00   3.1405308246613e+00      
3.0195224285126e+00   8.7164344787598e+00      
6.6101765632629e-01   3.8969962596893e+00      
4.8882718086243e+00   8.8309707641602e+00      
7.9313494265079e-02   8.0181980133057e+00      
3.6625182628632e+00   7.1129059791565e+00      
2.1900186538696e+00   5.6476750373840e+00      

7.3048911094666e+00   3.1087718009949e+00      
6.6572418212891e+00   3.4336786270142e+00      
2.7182683944702e+00   9.0004587173462e+00      
1.0730934143066e+00   3.6504988670349e+00      
5.0457620620728e+00   8.4127349853516e+00      
9.4677486419678e+00   8.1339387893677e+00      
3.6048250198364e+00   7.3729300498962e+00      
1.7636479139328e+00   5.7155890464783e+00      

7.3762898445129e+00   3.1012759208679e+00      
6.9227023124695e+00   3.5029227733612e+00      
2.4149396419525e+00   9.2738256454468e+00      
1.0273963212967e+00   3.8144414424896e+00      
5.3846287727356e+00   8.3943881988525e+00      
9.5053167343140e+00   8.2262830734253e+00      
3.6416897773743e+00   7.6269731521606e+00      
2.1177625656128e+00   5.7640929222107e+00      

8.2084608078003e+00   2.9556171894073e+00      
7.1217832565308e+00   3.5724077224731e+00      
2.5551226139069e+00   9.7460536956787e+00      
8.1138098239899e-01   3.6630451679230e+00      
5.5544333457947e+00   8.4484920501709e+00      
9.6250219345093e+00   8.0445652008057e+00      
3.4086344242096e+00   7.0530939102173e+00      
2.0479173660278e+00   6.1886248588562e+00      

7.5596847534180e+00   2.9014046192169e+00      
6.7930350303650e+00   3.5142040252686e+00      
2.6224484443665e+00   9.5551185607910e+00      
7.5966417789459e-01   3.5051431655884e+00      
5.1819806098938e+00   8.8480701446533e+00      
9.5163192749023e+00   8.5527315139771e+00      
2.6640770435333e+00   6.8012433052063e+00      
2.3500428199768e+00   6.4205021858215e+00      

7.2484683990479e+00   3.0336279869080e+00      
6.7878723144531e+00   3.2907946109772e+00      
2.7086291313171e+00   9.3160066604614e+00      
6.8919730186462e-01   3.6396381855011e+00      
5.0142531394958e+00   8.5427131652832e+00      
9.2474279403687e+00   8.6834030151367e+00      
2.7094743251801e+00   6.5944042205811e+00      
2.8933143615723e+00   6.5085716247559e+00      

6.2977676391602e+00   2.6490643024445e+00      
7.4703998565674e+00   3.9687550067902e+00      
3.2393774986267e+00   9.4730072021484e+00      
2.4936924874783e-01   3.4852993488312e+00      
5.5134563446045e+00   9.1095724105835e+00      
9.9190235137939e+00   8.5846185684204e+00      
2.5062267780304e+00   6.3660569190979e+00      
3.3338401317596e+00   7.0571036338806e+00      

6.1672620773315e+00   2.6891987323761e+00      
7.2785964012146e+00   3.7804908752441e+00      
3.1015834808350e+00   9.8741312026978e+00      
1.2011340260506e-01   2.7509460449219e+00      
5.2609009742737e+00   9.1466541290283e+00      
3.7238016724586e-01   8.3951044082642e+00      
2.3812201023102e+00   6.5062141418457e+00      
3.3863942623138e+00   7.0714516639709e+00      

6.5584731101990e+00   2.2494475841522e+00      
7.3667631149292e+00   4.4692640304565e+00      
3.0807766914368e+00   9.7306747436523e+00      
9.7883653640747e+00   3.0001773834229e+00      
5.1116695404053e+00   8.5963668823242e+00      
2.3699870705605e-01   8.4728212356567e+00      
2.6987178325653e+00   6.9367203712463e+00      
3.3559837341309e+00   7.3835678100586e+00      

6.4323887825012e+00   2.4865989685059e+00      
7.9399681091309e+00   4.5145468711853e+00      
3.4611093997955e+00   9.4340562820435e+00      
9.8667440414429e+00   3.2817821502686e+00      
4.8391900062561e+00   8.3584928512573e+00      
9.6987015008926e-01   8.4224920272827e+00      
3.3671693801880e+00   6.4636278152466e+00      
3.0418505668640e+00   7.2410335540771e+00      

6.4653520584106e+00   2.7917168140411e+00      
8.2228412628174e+00   4.1314620971680e+00      
3.5031340122223e+00   9.3323011398315e+00      
9.9204854965210e+00   3.3871929645538e+00      
5.1438288688660e+00   8.0522737503052e+00      
5.0213158130646e-01   8.3071222305298e+00      
3.0825781822205e+00   6.6911435127258e+00      
3.3882715702057e+00   6.7465710639954e+00      

6.3375854492188e+00   3.4494924545288e+00      
8.1567506790161e+00   4.3105211257935e+00      
3.5831336975098e+00   9.3226985931396e+00      
9.4310569763184e+00   3.3405377864838e+00      
5.3210759162903e+00   7.7293004989624e+00      
3.2412961125374e-01   8.7067193984985e+00      
3.3318903446198e+00   6.3563122749329e+00      
3.3495719432831e+00   6.7137293815613e+00      

6.4859709739685e+00   3.6708371639252e+00      
8.3118276596069e+00   5.2001800537109e+00      
3.2149171829224e+00   9.0928726196289e+00      
9.3969678878784e+00   3.1925559043884e+00      
5.3782725334167e+00   7.9357800483704e+00      
3.4564241766930e-01   8.8695926666260e+00      
3.1914682388306e+00   5.8867645263672e+00      
3.0867934226990e+00   7.0701446533203e+00      

6.3943881988525e+00   3.5172271728516e+00      
8.8509798049927e+00   5.2299537658691e+00      
3.0742225646973e+00   8.6954364776611e+00      
9.3822126388550e+00   2.5712769031525e+00      
4.8646755218506e+00   8.4513225555420e+00      
4.7747731208801e-01   8.2014551162720e+00      
2.9705998897552e+00   5.3127484321594e+00      
3.3379888534546e+00   7.5090312957764e+00      

6.1805081367493e+00   3.4911398887634e+00      
8.5543355941772e+00   5.3209266662598e+00      
3.5174059867859e+00   8.6995658874512e+00      
9.4981155395508e+00   2.3162248134613e+00      
5.3745827674866e+00   8.1223497390747e+00      
1.3994374871254e-01   7.8420295715332e+00      
3.3956260681152e+00   5.1701312065125e+00      
3.1813342571259e+00   7.5351929664612e+00      

6.3027319908142e+00   3.9667224884033e+00      
8.6319179534912e+00   5.5091872215271e+00      
3.3858029842377e+00   8.8217296600342e+00      
9.8350887298584e+00   2.2018804550171e+00      
5.4285411834717e+00   8.4109592437744e+00      
7.6526129245758e-01   7.7786531448364e+00      
3.9670119285583e+00   5.2064886093140e+00      
3.1631095409393e+00   7.8215303421021e+00      

6.2912688255310e+00   4.0141935348511e+00      
8.9529733657837e+00   5.4298863410950e+00      
4.0000948905945e+00   8.7047977447510e+00      
9.6574239730835e+00   1.7031913995743e+00      
5.9830160140991e+00   8.7388792037964e+00      
7.5706183910370e-01   8.0304841995239e+00      
4.3259382247925e+00   5.5672187805176e+00      
3.4616751670837e+00   7.9877729415894e+00      

6.3850979804993e+00   4.2254915237427e+00      
8.9632034301758e+00   5.7602558135986e+00      
4.4263072013855e+00   7.7311196327209e+00      
9.3916740417480e+00   1.8058984279633e+00      
5.5051703453064e+00   8.4880657196045e+00      
8.8395965099335e-01   7.8628010749817e+00      
4.5400376319885e+00   5.9072279930115e+00      
3.3864402770996e+00   7.9023795127869e+00      

6.1906118392944e+00   4.8307924270630e+00      
9.3641147613525e+00   5.4284348487854e+00      
4.1458458900452e+00   7.9428143501282e+00      
9.3633699417114e+00   1.7369095087051e+00      
5.6333713531494e+00   8.1298713684082e+00      
7.9566651582718e-01   8.2719202041626e+00      
4.5430502891541e+00   5.5648217201233e+00      
3.8713243007660e+00   8.0952796936035e+00      

6.2134819030762e+00   4.6145048141479e+00      
9.2484664916992e+00   5.3694925308228e+00      
4.1095862388611e+00   8.0712547302246e+00      
9.4398670196533e+00   1.8285303115845e+00      
6.0290474891663e+00   8.2893733978271e+00      
9.5002704858780e-01   8.1965923309326e+00      
4.3486385345459e+00   5.8184990882874e+00      
3.6164488792419e+00   8.2038316726685e+00      

6.3678669929504e+00   4.6708025932312e+00      
9.2683391571045e+00   5.2685837745667e+00      
4.5994091033936e+00   7.5078945159912e+00      
9.6259918212891e+00   2.1118121147156e+00      
5.9726362228394e+00   8.3370704650879e+00      
8.9582765102386e-01   8.1836652755737e+00      
4.4298295974731e+00   5.8310627937317e+00      
3.6295015811920e+00   7.8254580497742e+00      

6.0241837501526e+00   4.8063702583313e+00      
9.0985307693481e+00   5.5545744895935e+00      
4.3706893920898e+00   7.4671540260315e+00      
9.6676721572876e+00   1.8037247657776e+00      
5.6868591308594e+00   8.9455976486206e+00      
5.7320904731750e-01   8.5146722793579e+00      
4.3540582656860e+00   5.8443093299866e+00      
4.0689725875854e+00   8.0516195297241e+00      

6.0790553092957e+00   4.2811207771301e+00      
9.2381639480591e+00   5.4220948219299e+00      
4.7869329452515e+00   7.1811499595642e+00      
9.5059099197388e+00   1.4886416196823e+00      
5.7550344467163e+00   9.3896121978760e+00      
3.4222635626793e-01   8.3313484191895e+00      
4.2698283195496e+00   5.5922460556030e+00      
3.6898167133331e+00   7.6685066223145e+00      

5.8547320365906e+00   4.1804828643799e+00      
9.4874725341797e+00   5.4651288986206e+00      
4.7120866775513e+00   6.7438044548035e+00      
9.8377389907837e+00   1.8333353996277e+00      
5.2704787254333e+00   9.3978147506714e+00      
9.1245725750923e-02   7.9940381050110e+00      
4.9800539016724e+00   5.9197711944580e+00      
3.9615309238434e+00   7.7262763977051e+00      

6.0387086868286e+00   4.2822175025940e+00      
9.3244514465332e+00   5.6655578613281e+00      
5.0117540359497e+00   6.9591350555420e+00      
9.8184814453125e+00   1.5913485288620e+00      
4.7933435440063e+00   9.5482969284058e+00      
9.9610767364502e+00   8.3426856994629e+00      
4.9667925834656e+00   5.9218463897705e+00      
3.8137640953064e+00   7.5281643867493e+00      

6.2861590385437e+00   4.0939502716064e+00      
9.4975595474243e+00   6.2558178901672e+00      
5.5626540184021e+00   7.3511104583740e+00      
9.4425344467163e+00   1.8574301004410e+00      
4.9988036155701e+00   9.6705017089844e+00      
1.3626292347908e-03   7.9526410102844e+00      
5.2042918205261e+00   5.8173389434814e+00      
3.6420998573303e+00   7.8364415168762e+00      

6.3234152793884e+00   4.1016283035278e+00      
9.6392965316772e+00   6.4015369415283e+00      
5.1580829620361e+00   7.0818533897400e+00      
9.4155025482178e+00   1.9874888658524e+00      
5.0316710472107e+00   9.8231210708618e+00      
2.3088051378727e-01   7.7828130722046e+00      
5.7312660217285e+00   5.6957898139954e+00      
3.7639069557190e+00   7.6079096794128e+00      

6.0757980346680e+00   4.7502098083496e+00      
9.7368421554565e+00   6.7902469635010e+00      
5.0231628417969e+00   7.3073611259460e+00      
9.7647142410278e+00   2.0034031867981e+00      
5.1501498222351e+00   2.4001684784889e-01      
